Date,_VA_LogRet,Vol_5d,3M_Interest_Rate_Change,_MKT_LogRet,Synthetic_Bond_Return,_TY_LogRet,Copper_Gold_Trend_3M,_DXY_LogRet,_GR_LogRet,Close_LogRet_Lag2,_TY,Close_LogRet_Lag3,RR_Volatility_13W,NYF_ZScore_1Y,Y10,Inflation_Proxy,CAPE_Yield,RR_Momentum_1Y,Return_5d,_DXY,Target_Return_5D
2021-12-12,0.030404407857963583,0.012630384098995617,0.015,0.03491612857043125,-0.011220316250000001,-0.012698017344631236,-0.01309176176240956,-0.00020809489202143,0.0428326631133431,0.003080535586585806,696.691,0.020495603186252546,0.03878441399840553,-1.2693268568046303,1.472,2.266,2.6866553827140596,-0.32499999999999996,0.03753551896821056,96.1,-0.010287680637092622
2021-12-19,-0.005284900838641687,0.011067113457057829,0.012999999999999998,-0.018936187922124093,0.005468853749999996,0.007830707723128326,-0.010702214775803354,0.004878818002579571,-0.033263456847279424,0.016216267351890877,702.168,-0.0074987228546236715,0.04222588827951944,-1.4230515030732545,1.403,2.29,2.7413032155486716,-0.34099999999999997,-0.019583441740692736,96.57,0.01383893524747526
2021-12-26,0.014218969127086763,0.01320517746940782,0.03599999999999999,0.023598341451794454,-0.007079625000000007,-0.00490829011413825,-0.005034574438573247,-0.005711630876032144,0.03207176116832221,0.017621755385195486,698.73,-0.01145339832325659,0.04291628702807803,-1.363335228427966,1.493,2.31,2.6805339623653035,-0.34099999999999997,0.012160533192264436,96.02,-0.0026261799136575448
2022-01-02,0.015410382500967323,0.007632312020942564,0.015,0.006988809155635568,-0.00047386500000000045,-0.00020467796570037528,0.027510845158186026,-0.0005208604732579677,-0.0006249461162905311,0.0014009134018576786,698.587,-0.0010106653988873737,0.04099484020026765,-1.3075944443958427,1.499,2.292,2.6650321136369692,-0.34099999999999997,0.008510431361197418,95.97,-0.004050216740091761
2022-01-09,0.00643250523976189,0.007290266123197603,0.045000000000000005,-0.023614250661228475,-0.02113359624999999,-0.024314563653971506,0.013854528941765754,-0.0026083795893637406,-0.05280584309781061,-0.019583264304501073,681.806,-0.0006298202522032699,0.036046266565370695,-1.2553149074129855,1.77,2.335,2.7548209366391188,-0.34099999999999997,-0.018881935208833446,95.72,0.0008199802697488323
2022-01-16,-0.0004939043906900672,0.00817498981499565,0.081,-0.004450287999814227,-0.00015798500000000016,0.00011292897439489957,-0.10088511323467331,-0.005762496955920529,-0.007324271917733148,0.0028137920146670695,681.883,0.009118286452399373,0.033996229051351835,-1.6930973441775228,1.772,2.325,2.770390070921986,-0.32200000000000006,-0.003036377035282424,95.17,0.002771738943381896
2022-01-23,-0.044808984030422584,0.009127900757738153,0.10900000000000001,-0.061054629103394105,0.0018981600000000018,0.002535341970334618,-0.0013460679760395333,0.0049263765058719594,-0.0755252814023201,-0.009736790941460195,683.614,-0.0185591053980085,0.031490332256255686,-1.6213592736839346,1.748,2.366,2.9482870452267234,-0.32200000000000006,-0.057670989698844294,95.64,0.024347646888076113
2022-01-30,0.004131793625106514,0.009603118724767584,0.132,0.004852587539341718,-0.002602916249999994,-0.0026306707851543186,-0.029972154641358606,0.01689947429122498,0.009850633833232965,-0.0014977569258856588,681.818,-0.012246590556866267,0.028408196721966626,-1.5561770455158286,1.781,2.386,2.9376340295525987,-0.32200000000000006,0.0076808899902833586,97.27,0.0051569298644233985
2022-02-06,0.012158760704777201,0.015039606259041077,0.192,0.01924194182122988,-0.011843496250000002,-0.013391943329270841,0.015722301044682085,-0.018469086919237786,0.022960828103360045,0.009378400448324454,672.748,0.006839560348317067,0.024533598102718508,-1.4967128156219325,1.932,2.434,2.9117167481947357,-0.32200000000000006,0.01537799373936893,95.49,-0.01896945434456343
2022-02-13,-0.008118957795980566,0.01424232724778302,0.32,-0.014748266914533363,-0.0019726562500000104,-0.0018523331669168753,0.02123102465026272,0.006159647809617026,-0.027183684954347333,0.014412842079264784,671.503,0.00836611346663433,0.019397329976691347,-1.4423204550246762,1.957,2.569,2.958930050893597,-0.32200000000000006,-0.018363132505071923,96.08,-0.0071661613961429005
2022-02-20,-0.013693764668592323,0.015049655965342124,0.307,-0.01721913962139983,0.0011858437500000098,0.0017542232688872803,0.006997811654308572,-0.0004164064186755298,-0.020426929352449916,0.0008808197202838003,672.682,0.015643717646064172,0.07358276344968004,-2.045753196199412,1.942,2.314,3.0144997437675216,-0.04600000000000004,-0.015915919190083345,96.04,-0.002442603440647617
2022-02-27,0.006885181537472488,0.0136115283940885,0.295,0.009025286365434721,-0.004097860000000004,-0.006608855368178984,-0.012138358162347984,0.00602098777320812,0.011946666987949169,-0.018583735748788438,668.251,-0.010194735435016016,0.0983383093046236,-2.0724320072535067,1.994,2.304,2.9916831209238315,-0.04600000000000004,0.0010017529563189805,96.62,-0.007934042550334475
2022-03-06,8.732891030123396e-05,0.015994381538845505,0.28200000000000003,-0.016375086204695216,0.02168440374999999,0.024276040004880785,0.021071080674291087,0.020792473342363775,-0.03096409176121214,0.018471046780652183,684.672,-0.015594467786613053,0.11464840343513469,-2.1411923464782237,1.723,2.291,3.0861339999382777,-0.04600000000000004,-0.01280321775633455,98.65,-0.012961545123475138
2022-03-13,-0.024084798821064724,0.01887995167668979,0.333,-0.02961160228930858,-0.022133540000000004,-0.025205763602614277,-0.039037186949895,0.004753004852262654,-0.03717232619408734,0.025373598122141117,667.63,-0.007260043975698096,0.1258408640978451,-2.2827192551091295,2.007,2.352,3.183496752833312,-0.04600000000000004,-0.02919636152145884,99.12,0.011662294827948783
2022-03-20,0.041648319551717834,0.015562068066371925,0.363,0.06315377107769196,-0.011064446250000004,-0.012340104989363066,0.019008162328287836,-0.00901956963410874,0.08571081766932494,0.022136921648393443,659.442,0.021182629724144964,0.13521563974163187,-2.974269850490833,2.148,2.33,2.993026248840202,0.02400000000000002,0.059737895757593466,98.23,0.005066170567449069
2022-03-27,0.014223878990400535,0.009920034568944988,0.467,0.016180778926779268,-0.026885065000000007,-0.030457237686314212,-0.013854682115998052,0.005684717369604347,0.020383842783143515,-0.012348630252495208,639.66,0.011240699554074212,0.13925898212515397,-2.6954537705198365,2.494,2.4539999999999997,2.9492435190373674,0.02400000000000002,0.017752707433133223,98.79,0.0034102225843584133
2022-04-03,-0.005041046050956286,0.01028307346559853,0.47500000000000003,0.003168416006685312,0.008256560000000008,0.01151460425147358,0.003936894368003818,-0.0016209100904805492,0.00978900020335943,-0.006313588999088777,647.068,0.01218204410139109,0.13843882292289925,-2.4744764845782843,2.39,2.444,2.9605068387707973,0.02400000000000002,0.0006160918569261364,98.63,-0.002651026482054286
2022-04-10,0.004662167980534676,0.010011219139695307,0.602,-0.016977074770786464,-0.025355465000000008,-0.029721750478900553,-0.01952681329372985,0.011792708351516154,-0.036004852357978026,-0.009764433912479721,628.119,-0.01263115907400537,0.1326649916141047,-2.2932167444552674,2.716,2.614,3.015499668295037,0.02400000000000002,-0.012747391577866585,99.8,-0.0002048682840329885
2022-04-17,-0.01017694943908042,0.009421564069807178,0.658,-0.018699444841017182,-0.008800959999999974,-0.00821843380068253,-0.020990749271111997,0.005206861619584457,-0.0328282860119955,-0.0034233005304522353,622.978,-0.017021334584696127,0.1656907066083709,-2.2064055987177955,2.828,2.412,3.0768284052798376,0.395,-0.024205058905306994,100.321,-0.027740054250753654
2022-04-24,-0.017389266971587894,0.01243783510242403,0.6579999999999999,-0.03031657866619055,-0.006217596250000014,-0.015076694606113394,-0.03765298557912533,0.008921320848929104,-0.04424086753439262,-0.0006186664061825758,613.656,0.01593004474938665,0.18200771327688067,-2.069449532551378,2.907,2.453,3.175913869215867,0.395,-0.027888442857880474,101.22,-0.036284507106413955
2022-05-01,-0.03143933010646926,0.019531324625630318,0.651,-0.03442295429206956,0.0016606537499999929,0.00244138362100015,-0.04394892853457477,0.01703448494505999,-0.03617140390676321,0.0020958490249645954,615.156,-0.028550008928597752,0.1860650217200007,-1.9505160867053948,2.886,2.466,3.291747588794891,0.395,-0.033285899203383325,102.959,-0.0056742248424840325
2022-05-08,0.007478432856882229,0.02540052792511154,0.61,-0.0058621957259947,-0.018666796249999992,-0.024001685192465864,-0.08799916982078959,0.0067854620305684244,-0.018747217741903095,0.029425221557325833,600.567,0.004825465075359521,0.17869964774038208,-1.8457715076289603,3.125,2.473,3.3521051220166265,0.395,-0.0020811760515478837,103.66,0.02386969542307149
2022-05-15,-0.01564644528675389,0.021247443100375695,0.615,-0.024967705899907735,0.014421853750000005,0.0164171884932565,-0.0623495796745257,0.008673447803099085,-0.03419945339020657,-0.016600232095697796,610.508,0.002454881760409255,0.17943336739109178,-1.7229028935595718,2.944,2.452,3.4416299559471364,0.6080000000000001,-0.024414406912135745,104.563,0.00014614176965843662
2022-05-22,-0.022657449618821383,0.021098691057813382,0.676,-0.03024863532685688,0.011613934999999994,0.013291929646749903,-0.029384461383723748,-0.013605521047398584,-0.04078714588716486,-0.041233809291248875,618.677,0.01996891958146264,0.1958383032647461,-1.6406021118541054,2.798,2.498,3.5521454958795116,0.6080000000000001,-0.03092383191286621,103.15,0.02474226295510973
2022-05-29,0.058206220570425904,0.016453703794866287,0.7400000000000001,0.06386738313056586,0.003245303749999994,0.004090691168408521,-0.028755396120587307,-0.014471636909858122,0.0706029069761527,0.009406385648931585,621.213,-0.008153950903558081,0.20348357207042092,-1.5657187147717613,2.757,2.552,3.3368926855312333,0.6080000000000001,0.06376672636097713,101.668,0.003137400778913113
2022-06-05,-0.015200262442390923,0.015636019998465752,0.8500000000000001,-0.01122210041766613,-0.015417466250000008,-0.012074933954159003,-0.06260560213050637,0.004631818612095048,-0.006765612630475865,-0.007510905041155451,613.757,-0.006294135193666945,0.20335954013538948,-1.4970936936929022,2.954,2.649,3.4254787106498132,0.6080000000000001,0.012416909766727654,102.14,-0.029110303335524668
2022-06-12,-0.04520571216655221,0.014378627323396532,0.967,-0.05163007225136951,-0.015804984999999997,-0.016708895119260814,-0.006804842738294514,0.01946854323061013,-0.05963363139702189,-0.010852623040155319,603.587,0.00947833153171984,0.1954514170074788,-1.4338076909031363,3.156,2.827,3.61167292689974,0.6080000000000001,-0.05187067457796447,104.148,0.002200865698254617
2022-06-19,-0.0670830205875348,0.0202195806497609,1.179,-0.060980926835324176,-0.006452784999999988,-0.006327267908924441,-0.08916885210373571,0.005286153426383225,-0.05146165938117626,0.014487058836534478,599.78,-0.003780818039489633,0.30332364030719206,-1.196925458132439,3.238,2.34,3.843936190659235,1.367,-0.05968745096582238,104.7,-0.0029730715337762392
2022-06-26,0.051537479904867546,0.01957005537183575,1.149,0.06406117365466091,0.009134593749999982,0.010313764423014507,-0.12398916420559303,-0.004930952854327686,0.07781187552058516,-0.0013024200953574458,605.998,0.024182474960671992,0.3581748069137044,-1.150926056618025,3.123,2.434,3.6102386367738903,1.367,0.06467111442178547,104.185,0.010553814029047315
2022-07-03,-0.006739978743182591,0.016396160835141126,1.182,-0.023548676818830418,0.017561500000000018,0.019297806584353507,-0.17102943719227182,0.009105607932173595,-0.04143298181892391,-0.0007119988201726959,617.806,-0.0203486731494949,0.3834750852736319,-1.1072327009096528,2.903,2.457,3.7006883280290137,1.367,-0.02233752680973676,105.138,-0.011527461422777274
2022-07-10,-0.0003214012221207384,0.008559291679644889,1.2650000000000001,0.021036980586309696,-0.015417466250000008,-0.01612132828566485,-0.15821573861670146,0.017620479928485196,0.04338877268441957,0.003566795705066178,607.926,0.0015828751061934918,0.3850935950169209,-1.0655896164856178,3.1,2.71,3.6285786857287996,1.367,0.029671288892701864,107.007,0.01920124935943668
2022-07-17,-0.005172830039272394,0.009443830281009032,1.548,-0.010611516078212608,0.013618653750000022,0.01502977540297431,-0.19522114316580141,0.009820137501977964,-0.015621618882745705,-0.00446686411181668,617.132,-0.00928686849749371,0.4767360582447588,-0.6556255460364252,2.929,2.525,3.672150411280846,1.9140000000000001,-0.00933205742396662,108.063,-0.00933246697634671
2022-07-24,0.015722732676911433,0.01420797024188808,1.62,0.027668368167159035,0.011854253750000002,0.013111812116792102,-0.18116339360466116,-0.012412109458926717,0.03730038543153114,0.0058784939410571665,625.277,0.02725351764373082,0.5290152559479011,-0.6260070999316474,2.78,2.638,3.576665832111306,1.9140000000000001,0.02517004849464285,106.73,0.014207760082581844
2022-07-31,0.03324194034256385,0.013563130573007409,1.5320000000000003,0.04169746664412151,0.011053453749999985,0.012334120700390349,-0.12187351786136358,-0.007778700107862375,0.04968076453502204,0.025820048778629066,633.037,-0.011610342599263359,0.5532058317730174,-0.5965863206920868,2.641,2.563,3.435009618026931,1.9140000000000001,0.04169210472633792,105.903,-0.0016257460597355333
2022-08-07,-0.005402498116730256,0.011440423268721411,1.682,0.006490626907801553,-0.015494984999999996,-0.0161942539241752,-0.11275786732276549,0.006756909635977858,0.018384719167954842,0.015517456270090707,622.868,-0.00668468837887098,0.5530062595277817,-0.5672596814582785,2.839,2.7199999999999998,3.416117241143716,1.9140000000000001,0.0036009798778000868,106.621,0.017322368774566943
2022-08-14,0.03588802719199171,0.009784609082921118,1.5750000000000002,0.033277608877273386,-0.0011841562500000099,-0.0006970197069806345,-0.10957773229222234,-0.009328601656251169,0.03032802460128051,0.021067158460407496,622.434,-0.004257744235926498,0.5482602086694263,-0.5382895278191435,2.854,2.753,3.308628904182107,1.892,0.03203942113165091,105.631,-0.012900001139847905
2022-08-21,-0.004702916065981034,0.009199605417710668,1.652,-0.014497103815198462,-0.011376156250000002,-0.011605658644550635,-0.09671709493894343,0.023742930094322653,-0.022971046552915153,-0.007264114867648021,615.252,0.0018739228259478625,0.5429419622381036,-0.42059997806480504,2.999,2.661,3.3612315552418406,2.1069999999999998,-0.012145447092121087,108.169,-0.03368805871951874
2022-08-28,-0.03243972477491319,0.012688764797777256,1.75,-0.03846916875584533,-0.003704716249999977,-0.003375040141085506,-0.07627647678005467,0.005844088679050628,-0.048315158891896595,0.002911916698724165,613.179,-0.002240370434437464,0.5104488849067589,-0.391181228617505,3.046,2.813,3.4974818130945717,2.1069999999999998,-0.04123615468314036,108.803,-0.010736500458081055
2022-09-04,-0.02575314408511404,0.014540418029158281,1.7239999999999998,-0.03410882635507179,-0.01129824000000001,-0.012671703410396758,-0.1241572436632209,0.006696095772691866,-0.04191646254423602,-0.007847738208153028,605.458,-0.011089416492117008,0.44486573889322684,-0.3610903896822016,3.19,2.884,3.631345776744862,2.1069999999999998,-0.03342863020112438,109.534,0.0105842727693497
2022-09-11,0.031762750223344155,0.010187223138938722,1.678,0.03843318574302019,-0.010206624999999992,-0.007124074359598929,-0.09078603524220308,-0.004859598557628541,0.04361454717469785,0.018174848666169877,601.16,-0.004103464690895143,0.32684607841360364,-0.3301141477315823,3.32,3.016,3.4989503149055285,2.1069999999999998,0.025021813266203834,109.003,-0.007182134089448455
2022-09-18,-0.03779562074150916,0.02073418885830062,1.5739999999999998,-0.048294700153940204,-0.009894465000000028,-0.010148467454778631,-0.03593539851470684,0.006957201676053169,-0.06070171886907089,0.003381289078844715,595.09,-0.04419916303197406,0.3780010683745505,-0.5423691021371077,3.446,2.5829999999999997,3.6767409368335904,2.692,-0.04887954441294642,109.764,-0.017232619015461026
2022-09-25,-0.047286052330571746,0.011331604158570176,1.5079999999999998,-0.05053969813397866,-0.019438496249999975,-0.020499739603614186,-0.002209741880603966,0.030752885431423363,-0.05098392235620786,-0.01726467409850635,583.015,-0.011336114736600402,0.39525806240661443,-0.5129731167800363,3.695,2.6109999999999998,3.8723667905824035,2.692,-0.04761321370818577,113.192,-0.015066695771983274
2022-10-02,-0.028398736961006393,0.011332768860682097,1.573,-0.026111922389305563,-0.008488260000000006,-0.00841934728733561,0.031769530361450915,-0.009542523001061867,-0.028697811134195256,0.019481144181152356,578.127,-0.0021226109548247284,0.38322414275426353,-0.48332980371879364,3.803,2.699,3.9800995024875623,2.692,-0.029569974033259696,112.117,-0.028003617786773516
2022-10-09,0.02037152522084034,0.022755378777204207,1.415,0.016177893696769533,-0.006374396249999997,-0.006089835813810542,-0.012176166752938644,0.00602904294779752,0.011261544406191114,-0.0020199875589381176,574.617,0.030125341416799834,0.3387923121459941,-0.45328122179824165,3.884,2.794,3.937162880428363,2.692,0.014958811945918606,112.795,-0.02366266361565439
2022-10-16,-0.0020774329462529056,0.015744377303308677,1.388,-0.01851653627451722,-0.00950409625,-0.009406864289590741,0.10370600349624093,0.0045642388595400875,-0.034904192241242755,-0.0032961996501662937,569.237,-0.006540518412323781,0.420617677670863,-0.9164326600976089,4.005,2.626,4.015902975784106,3.253,-0.015670252633040154,113.311,0.02372481982226482
2022-10-23,0.03875226770123878,0.02002528647596443,1.544,0.04589083910187228,-0.01611486500000003,-0.016504737206498716,0.0945005843400919,-0.011530242287075549,0.0556242478365011,-0.006694455239684375,559.919,0.011362768207087462,0.46671482810087717,-0.8879101037936141,4.211,2.895,3.8406882513346394,3.253,0.046268910646645484,112.012,0.024626377895927698
2022-10-30,0.05343046858448102,0.013888144252160195,1.7089999999999996,0.03941283570880211,0.016111014999999996,0.01766175763083314,0.03264843287705643,-0.011312540959917785,0.022868664096688227,-0.007415140398989885,569.896,0.01613577001587496,0.48733020711754843,-0.8613328851260073,4.009,2.985,3.696857670979667,3.253,0.03875942153966843,110.752,0.013618724670070526
2022-11-06,-0.01031759641864486,0.015771461916003753,1.5880000000000005,-0.03375737254992748,-0.011609859999999977,-0.011579410216583744,0.09812531971787863,0.0011280113455753983,-0.062990921531914,-0.025319843737482882,563.335,-0.0041096637203590055,0.48571929215261145,-0.8369622352714273,4.157,3.0210000000000004,3.8246768148091483,3.253,-0.03402743373457097,110.877,0.009240746788147902
2022-11-13,0.03819599248788894,0.020082515472569732,1.6329999999999996,0.05760479094554103,0.02403749999999999,0.02576513263146113,0.0706264906461862,-0.042231454984472463,0.08316944223828396,-0.020996784712303443,578.038,0.005582282828760321,0.461649467420071,-0.815252439664079,3.857,3.0989999999999998,3.6151982936264053,3.253,0.057304387765382714,106.292,0.00475858190881473
2022-11-20,-0.0012874994709545324,0.019868775456803857,1.564,-0.008717418488017116,0.0022941537500000284,0.003119491389536094,-0.009868501471494873,0.005984390954528623,-0.01480422642878775,-0.008286283111873759,579.844,0.008675376414669186,0.49940195002854537,-0.734100305512124,3.828,2.658,3.6513674371051956,3.795,-0.006933656238193685,106.93,-0.015444192913123267
2022-11-27,0.019231400576672844,0.0073193094967718385,1.4669999999999996,0.015225808623035936,0.009533999999999975,0.006840465698678465,-0.03327403072041957,-0.009122187932823883,0.010143399658267771,0.01348860626982839,583.824,-0.003891249800275618,0.5041862318729698,-0.7084145482463778,3.708,2.7129999999999996,3.6006193065207213,3.795,0.01995883389724679,105.959,-0.001194660488065602
2022-12-04,0.004937136998457008,0.014471819681882487,1.4110000000000005,0.011936607972147545,0.016272060000000015,0.016985095616966973,0.0515992691519116,-0.013434626112355005,0.020693033543782803,0.030478643521294944,593.825,-0.0015931337016243704,0.47699536362850137,-0.6843176621167867,3.504,2.728,3.551262473809439,3.795,0.011257428532237684,104.545,-0.007349578247904498
2022-12-11,-0.0294947792491114,0.013147537010079438,1.2529999999999997,-0.03592742264618609,-0.005119156249999995,-0.004589304815610004,0.023417880278454595,0.0025315864586994896,-0.04073926962906832,-0.001864107253381664,591.106,-0.014503869422986057,0.41153951114173737,-0.6622817414291089,3.569,2.7019999999999995,3.685684800235883,3.795,-0.03430731135761994,104.81,-0.011137750774080746
2022-12-18,-0.015151728892119723,0.0120160123591965,1.125,-0.020768978149308906,0.006742093749999997,0.007580658358477869,-0.020603988724100186,-0.0010405182528299972,-0.02663134453001419,-0.006071116623835963,595.604,0.007263223255457212,0.40946705512260845,-0.28106223391620166,3.484,2.6289999999999996,3.767755548020044,3.902,-0.021067303916566492,104.701,0.005868102525282026
2022-12-25,0.009361331777323,0.011948621729183134,1.1400000000000001,-0.002219341457470178,-0.020671656250000014,-0.020738955804455828,0.010180091222077525,-0.0037030877424069253,-0.015067227851148092,0.014758548669054294,583.379,0.001036800697890769,0.38863299211996355,-0.24313052347380834,3.749,2.6719999999999997,3.7808612801996295,3.902,-0.0019591698003893453,104.314,-0.004000548879248611
2023-01-01,0.0005825254389062222,0.011908437248047415,1.1220000000000003,-0.0008563636591817569,-0.006609540000000007,-0.006038293999568937,0.0038060239849055932,-0.001295007687229231,-0.0027532982347515176,-0.012093470442948605,579.867,-0.004057844034659477,0.34566135050187974,-0.20149264745606046,3.833,2.742,3.7887398651208612,3.902,0.004466296463190451,104.179,-0.0007676325452631305
2023-01-08,0.021955234324332877,0.011697080640254391,1.2480000000000002,0.014850832007031458,0.020874453750000008,0.026600942632819487,0.043448081955782536,-0.002883813243513216,0.0054998791535659395,0.007510694562138916,595.499,-0.004008572481273608,0.27018839581074605,-0.15427370682675237,3.572,2.963,3.767329716696805,3.902,0.01182811288732818,103.879,0.003996858363534361
2023-01-15,0.009763986919601595,0.01055636179089653,0.8970000000000002,0.029518278758406905,0.004753500000000003,0.005496212382321782,0.03259530414535328,-0.016255944309162378,0.048450681256001306,0.012767571192293676,598.781,0.006953997970593733,0.28548088085430384,-1.0216004282748796,3.512,2.684,3.6621987841500037,4.132,0.026352618893595588,102.204,0.01188134498366522
2023-01-22,-0.01870116751912983,0.009281119511226791,0.6699999999999999,-0.0058347514370786155,0.002135733750000011,0.0028200907076282923,0.026877566100419248,-0.0018803625237219864,0.00805917425481201,-0.015684966977744675,600.472,-0.002032555430996314,0.28455626724917843,-1.006094223851796,3.485,2.726,3.6881315925352216,4.132,-0.002654628613545429,102.012,0.002494840970949097
2023-01-29,0.013500426807597882,0.010645868691605699,0.5949999999999998,0.026134168631580575,-0.0026816650000000197,-0.00205048941824788,0.03255566683951372,-0.0008335826391413164,0.03860630512314211,-0.00018174157346566321,599.242,-0.0007117563642918193,0.26724628514367466,-0.9974695195966687,3.519,2.7409999999999997,3.597251699701428,4.132,0.024357260064389208,101.927,-0.010354610691310495
2023-02-05,0.0029156362552911126,0.011168536937588135,0.5409999999999995,0.01655436345197879,-0.0011052649999999835,-0.000427297649353976,-0.015665602995633687,0.009646534026883119,0.030509897240383353,0.01039805629688473,598.986,0.014536304416419527,0.22987878634244288,-0.9989085813501942,3.533,2.723,3.5621415595055743,4.132,0.016064583387580496,102.915,0.0021952617756952897
2023-02-12,-0.0035948573665845907,0.011222155525647303,0.577,-0.012214726117734569,-0.017971625,-0.01756274806116801,-0.015992947419192882,0.006923458385162098,-0.020292604490260286,-0.011142573012411353,588.558,0.012790364037397075,0.1588814265177857,-1.0166439681394177,3.763,2.8369999999999997,3.6099779791343276,4.132,-0.011187756290773822,103.63,-0.002767405825327751
2023-02-19,-0.0028071995466130554,0.00914344147169507,0.5640000000000001,-0.0001661240268115801,-0.005590096250000014,-0.0049565509929118175,0.06251322781488433,0.0022362317263394287,0.0011153325360899616,0.002769337533076689,585.648,-0.0002804538554937624,0.17260426057675987,-0.9116109726002083,3.834,2.7600000000000002,3.6146755828664374,4.01,-0.002783477748426289,103.862,0.0030730045671669703
2023-02-26,-0.022161183878586923,0.00983876891656038,0.5280000000000005,-0.026721123708515055,-0.010908546249999986,-0.010154723649359022,0.05334355788850709,0.012933276374715237,-0.03218245163977599,-0.0015747954856433837,579.731,-0.020244783973471698,0.1777770860029829,-0.8807886401325274,3.973,2.7790000000000004,3.7166431279268566,4.01,-0.029869007987934293,105.214,0.0161477371607488
2023-03-05,0.011514231495119945,0.0077114080709591235,0.5549999999999997,0.019338391331528614,0.0014232149999999838,0.00032596014089306867,0.029462135200972073,-0.006608363143656821,0.02818575498707506,-0.004736464203492832,579.92,-0.0030406198309477117,0.1751590486035831,-0.8514356746891198,3.955,2.821,3.6616623947272062,4.01,0.018863551412790742,104.521,-0.01447813845705137
2023-03-12,-0.05327194954905582,0.011142898494365984,0.6610000000000005,-0.05013444150100181,0.021441340000000017,0.02294821073364999,0.006006899289912049,0.0005260716439588546,-0.04318713332674646,0.0014137941356032722,593.382,-0.015445590479262547,0.16437831599469338,-0.8236083176883574,3.687,2.9010000000000002,3.8543071882829056,4.01,-0.04656069294635999,104.576,-0.011019457310067593
2023-03-19,-0.01593339120234891,0.01283011984518316,0.16699999999999982,0.012055842844780873,0.020550683749999972,0.02196857531935539,-0.049781538508431256,-0.00833482192522769,0.044282791899196774,-0.007005363929353597,606.562,0.016342388235363665,0.15259141858460404,-1.3317551486192394,3.43,2.4469999999999996,3.8125738686187045,3.928,0.014155077440349294,103.708,0.005639807253104534
2023-03-26,0.009414089393976822,0.013030583770741533,0.3550000000000004,0.013606643680679988,0.004038753750000013,0.004838562610521639,-0.03220344837769651,-0.005724689753168898,0.017399923306337634,-0.016600248639842885,609.504,0.012898647518559103,0.1341137576836215,-1.3034974334471519,3.379,2.6780000000000004,3.7653437758867385,3.928,0.013781315468142673,103.116,0.014436542471763847
2023-04-02,0.037053313122998865,0.007751529648400019,0.25,0.03616056530129427,-0.008097216250000016,-0.007838630079480512,-0.011240185260751545,-0.005933234668456629,0.03394927964398869,0.014136870775046802,604.745,-0.0015750832883878866,0.10548605449218945,-1.2762915611574406,3.482,2.6430000000000002,3.6357025995273586,3.928,0.03423971403194518,102.506,0.0009963029974375814
2023-04-09,0.0032667065834295324,0.007691706832331169,0.25099999999999945,-0.0034408194370753515,0.0064236037500000325,0.007323324339158053,-0.047149332019268075,-0.004046965904246767,-0.0075844469517803055,-0.005813839745162529,609.19,0.003692022565802823,0.05202464899051118,-1.250064907525646,3.401,2.8649999999999998,3.6708024374128185,3.928,0.013288802078358647,102.092,-0.0020693734728036706
2023-04-16,0.01033296691387126,0.004786732500861869,0.47499999999999964,0.009267742736908604,-0.009035406250000017,-0.008774574911380657,-0.058221763081305444,-0.005303384982268595,0.0067031943514007705,-0.0041434563234613855,603.868,-4.135333298352082e-05,0.09799672940655266,-2.4757585184638082,3.516,2.788,3.640865069540523,3.932,0.007914990273818711,101.552,0.0009031888869577287
2023-04-23,7.297219434617649e-05,0.005294930161471663,0.45399999999999974,-0.0007406698771500034,-0.0044908162499999954,-0.0039989234640307155,-0.0804732167002209,0.002655208223547932,-0.0021231020098896112,-8.426554793962826e-05,601.458,0.0008548548034659753,0.12138997339586204,-2.3230608719988104,3.573,2.8089999999999997,3.647505106507149,3.932,-0.0009962610928691703,101.822,0.008253202753460531
2023-04-30,-0.0006772916961700868,0.008605754522655953,0.42300000000000004,0.006423785898812152,0.011453760000000009,0.01246484423633878,-0.10103018967795663,-0.0016021155278904907,0.015250390376692588,-0.0038485835033448754,609.002,-0.01593718381857645,0.13454762763641312,-2.1914697955635276,3.429,2.7929999999999997,3.6280520988281393,3.932,0.008661974172290785,101.659,0.018474751389515376
2023-05-07,-0.01607035899824203,0.01142032133258398,0.5920000000000005,-0.006936445439326206,-0.0005528162500000093,5.254360299259382e-05,-0.11081734069751947,-0.004386988053542474,0.0003899438626709075,-0.007022908054892971,609.034,-0.011653906680571788,0.1403779696355431,-2.076350750559687,3.436,2.9440000000000004,3.666495563540368,3.932,-0.008001742857158517,101.214,-0.0015833068345566526
2023-05-14,-0.01062037051485342,0.008984387968445934,0.44200000000000017,-0.002366394679727358,-0.0023666250000000198,-0.0018011922974598164,-0.13824570607606534,0.014390007744222284,0.006292579894498315,0.004473942241914432,607.938,-0.004589938949059595,0.1398007739974277,-1.9706539293892755,3.466,2.908,3.679311232937194,3.771,-0.0029465967014089267,102.681,-0.0014458676054706077
2023-05-21,0.005854311230933101,0.005994691100989796,0.46499999999999986,0.01666626409255501,-0.019207065,-0.019290436508077005,-0.14419306061621495,0.005022378064257844,0.026932834559060842,0.011820688622071574,596.323,-0.006398107681917463,0.14915797854666138,-1.6551003642999733,3.712,2.925,3.6224009273346374,3.818,0.016330187803522737,103.198,0.01304908677799732
